1,IN,FIETSERS,2019-09-03 10:30:00.0,2019-09-03 10:45:00.0,1
1,IN,FIETSERS,2019-09-03 10:45:00.0,2019-09-03 11:00:00.0,2
1,IN,FIETSERS,2019-09-03 11:00:00.0,2019-09-03 11:15:00.0,6
1,IN,FIETSERS,2019-09-03 11:15:00.0,2019-09-03 11:30:00.0,3
1,IN,FIETSERS,2019-09-03 11:30:00.0,2019-09-03 11:45:00.0,2
1,IN,FIETSERS,2019-09-03 11:45:00.0,2019-09-03 12:00:00.0,4
1,IN,FIETSERS,2019-09-03 12:00:00.0,2019-09-03 12:15:00.0,1
1,IN,FIETSERS,2019-09-03 12:15:00.0,2019-09-03 12:30:00.0,4
1,IN,FIETSERS,2019-09-03 12:30:00.0,2019-09-03 12:45:00.0,3
1,IN,FIETSERS,2019-09-03 12:45:00.0,2019-09-03 13:00:00.0,2
1,IN,FIETSERS,2019-09-03 13:00:00.0,2019-09-03 13:15:00.0,0
1,IN,FIETSERS,2019-09-03 13:15:00.0,2019-09-03 13:30:00.0,6
1,IN,FIETSERS,2019-09-03 13:30:00.0,2019-09-03 13:45:00.0,4
1,IN,FIETSERS,2019-09-03 13:45:00.0,2019-09-03 14:00:00.0,1
1,IN,FIETSERS,2019-09-03 14:00:00.0,2019-09-03 14:15:00.0,2
1,IN,FIETSERS,2019-09-03 14:15:00.0,2019-09-03 14:30:00.0,7
1,IN,FIETSERS,2019-09-03 14:30:00.0,2019-09-03 14:45:00.0,2
1,IN,FIETSERS,2019-09-03 14:45:00.0,2019-09-03 15:00:00.0,6
1,IN,FIETSERS,2019-09-03 15:00:00.0,2019-09-03 15:15:00.0,0
1,IN,FIETSERS,2019-09-03 15:15:00.0,2019-09-03 15:30:00.0,2
1,IN,FIETSERS,2019-09-03 15:30:00.0,2019-09-03 15:45:00.0,3
1,IN,FIETSERS,2019-09-03 15:45:00.0,2019-09-03 16:00:00.0,44
1,IN,FIETSERS,2019-09-03 16:00:00.0,2019-09-03 16:15:00.0,16
1,IN,FIETSERS,2019-09-03 16:15:00.0,2019-09-03 16:30:00.0,4
1,IN,FIETSERS,2019-09-03 16:30:00.0,2019-09-03 16:45:00.0,9
1,IN,FIETSERS,2019-09-03 16:45:00.0,2019-09-03 17:00:00.0,12
1,IN,FIETSERS,2019-09-03 17:00:00.0,2019-09-03 17:15:00.0,6
1,IN,FIETSERS,2019-09-03 17:15:00.0,2019-09-03 17:30:00.0,4
1,IN,FIETSERS,2019-09-03 17:30:00.0,2019-09-03 17:45:00.0,4
1,IN,FIETSERS,2019-09-03 17:45:00.0,2019-09-03 18:00:00.0,8
1,IN,FIETSERS,2019-09-03 18:00:00.0,2019-09-03 18:15:00.0,9
1,IN,FIETSERS,2019-09-03 18:15:00.0,2019-09-03 18:30:00.0,6
1,IN,FIETSERS,2019-09-03 18:30:00.0,2019-09-03 18:45:00.0,7
1,IN,FIETSERS,2019-09-03 18:45:00.0,2019-09-03 19:00:00.0,5
1,IN,FIETSERS,2019-09-03 19:00:00.0,2019-09-03 19:15:00.0,4
1,IN,FIETSERS,2019-09-03 19:15:00.0,2019-09-03 19:30:00.0,5
1,IN,FIETSERS,2019-09-03 19:30:00.0,2019-09-03 19:45:00.0,2
1,IN,FIETSERS,2019-09-03 19:45:00.0,2019-09-03 20:00:00.0,1
1,IN,FIETSERS,2019-09-03 20:00:00.0,2019-09-03 20:15:00.0,3
1,IN,FIETSERS,2019-09-03 20:15:00.0,2019-09-03 20:30:00.0,0
1,IN,FIETSERS,2019-09-03 20:30:00.0,2019-09-03 20:45:00.0,5
1,IN,FIETSERS,2019-09-03 20:45:00.0,2019-09-03 21:00:00.0,2
1,IN,FIETSERS,2019-09-03 21:00:00.0,2019-09-03 21:15:00.0,0
1,IN,FIETSERS,2019-09-03 21:15:00.0,2019-09-03 21:30:00.0,0
1,IN,FIETSERS,2019-09-03 21:30:00.0,2019-09-03 21:45:00.0,2
1,IN,FIETSERS,2019-09-03 21:45:00.0,2019-09-03 22:00:00.0,1
1,IN,FIETSERS,2019-09-03 22:00:00.0,2019-09-03 22:15:00.0,0
1,IN,FIETSERS,2019-09-03 22:15:00.0,2019-09-03 22:30:00.0,1
1,IN,FIETSERS,2019-09-03 22:30:00.0,2019-09-03 22:45:00.0,0
1,IN,FIETSERS,2019-09-03 22:45:00.0,2019-09-03 23:00:00.0,3
1,IN,FIETSERS,2019-09-03 23:00:00.0,2019-09-03 23:15:00.0,0
1,IN,FIETSERS,2019-09-03 23:15:00.0,2019-09-03 23:30:00.0,0
1,IN,FIETSERS,2019-09-03 23:30:00.0,2019-09-03 23:45:00.0,0
1,IN,FIETSERS,2019-09-03 23:45:00.0,2019-09-04 00:00:00.0,0
1,IN,FIETSERS,2019-09-04 00:00:00.0,2019-09-04 00:15:00.0,0
1,IN,FIETSERS,2019-09-04 00:15:00.0,2019-09-04 00:30:00.0,1
1,IN,FIETSERS,2019-09-04 00:30:00.0,2019-09-04 00:45:00.0,1
1,IN,FIETSERS,2019-09-04 00:45:00.0,2019-09-04 01:00:00.0,0
1,IN,FIETSERS,2019-09-04 01:00:00.0,2019-09-04 01:15:00.0,0
1,IN,FIETSERS,2019-09-04 01:15:00.0,2019-09-04 01:30:00.0,0
1,IN,FIETSERS,2019-09-04 01:30:00.0,2019-09-04 01:45:00.0,0
1,IN,FIETSERS,2019-09-04 01:45:00.0,2019-09-04 02:00:00.0,0
1,IN,FIETSERS,2019-09-04 02:00:00.0,2019-09-04 02:15:00.0,0
1,IN,FIETSERS,2019-09-04 02:15:00.0,2019-09-04 02:30:00.0,0
1,IN,FIETSERS,2019-09-04 02:30:00.0,2019-09-04 02:45:00.0,1
1,IN,FIETSERS,2019-09-04 02:45:00.0,2019-09-04 03:00:00.0,0
1,IN,FIETSERS,2019-09-04 03:00:00.0,2019-09-04 03:15:00.0,0
1,IN,FIETSERS,2019-09-04 03:15:00.0,2019-09-04 03:30:00.0,0
1,IN,FIETSERS,2019-09-04 03:30:00.0,2019-09-04 03:45:00.0,0
1,IN,FIETSERS,2019-09-04 03:45:00.0,2019-09-04 04:00:00.0,1
1,IN,FIETSERS,2019-09-04 04:00:00.0,2019-09-04 04:15:00.0,0
1,IN,FIETSERS,2019-09-04 04:15:00.0,2019-09-04 04:30:00.0,0
1,IN,FIETSERS,2019-09-04 04:30:00.0,2019-09-04 04:45:00.0,0
1,IN,FIETSERS,2019-09-04 04:45:00.0,2019-09-04 05:00:00.0,0
1,IN,FIETSERS,2019-09-04 05:00:00.0,2019-09-04 05:15:00.0,1
1,IN,FIETSERS,2019-09-04 05:15:00.0,2019-09-04 05:30:00.0,2
1,IN,FIETSERS,2019-09-04 05:30:00.0,2019-09-04 05:45:00.0,1
1,IN,FIETSERS,2019-09-04 05:45:00.0,2019-09-04 06:00:00.0,1
1,IN,FIETSERS,2019-09-04 06:00:00.0,2019-09-04 06:15:00.0,2
1,IN,FIETSERS,2019-09-04 06:15:00.0,2019-09-04 06:30:00.0,4
1,IN,FIETSERS,2019-09-04 06:30:00.0,2019-09-04 06:45:00.0,4
1,IN,FIETSERS,2019-09-04 06:45:00.0,2019-09-04 07:00:00.0,8
1,IN,FIETSERS,2019-09-04 07:00:00.0,2019-09-04 07:15:00.0,1
1,IN,FIETSERS,2019-09-04 07:15:00.0,2019-09-04 07:30:00.0,6
